midterm1,midterm2
81,57
61,40
83,51
93,100
90,39
96,74
82,58
91,63
89,54
97,60
89,65
82,48
76,53
87,74
74,50
77,79
71,92
87,48
83,73
77,83
82,59
78,100
63,53
72,63
84,54
80,51
86,68
73,41
75,49
100,58
67,64
71,81
90,58
80,95
65,75
91,57
72,51
85,78
99,66
67,2
78,40
83,76
74,72
86,50
91,67
69,88
86,75
88,82
96,36
77,69
82,49
74,72
83,51
78,68
78,57
90,52
97,47
83,37
86,18
62,63
63,87
85,96
71,67
87,40
89,35
73,64
78,52
79,69
77,78
91,79
86,70
99,50
68,45
66,70
88,62
78,81
84,48
68,80
70,69
75,42
70,64
81,66
81,57
91,47
83,42
66,89
76,98
79,54
63,67
81,33
61,70
80,83
85,73
93,52
83,81
97,78
56,45
86,31
83,77
82,47
81,57
61,40
83,51
93,100
90,39
96,74
82,58
91,63
89,54
97,60
89,65
82,48
76,53
87,74
74,50
77,79
71,92
87,48
83,73
77,83
82,59
78,100
63,53
72,63
84,54
80,51
86,68
73,41
75,49
100,58
67,64
71,81
90,58
80,95
65,75
91,57
72,51
85,78
99,66
67,2
78,40
83,76
74,72
86,50
91,67
69,88
86,75
88,82
96,36
77,69
82,49
74,72
83,51
78,68
78,57
90,52
97,47
83,37
86,18
62,63
63,87
85,96
71,67
87,40
89,35
73,64
78,52
79,69
77,78
91,79
86,70
99,50
68,45
66,70
88,62
78,81
84,48
68,80
70,69
75,42
70,64
81,66
81,57
91,47
83,42
66,89
76,98
79,54
63,67
81,33
61,70
80,83
85,73
93,52
83,81
97,78
56,45
86,31
83,77
82,47
81,57
61,40
83,51
93,100
90,39
96,74
82,58
91,63
89,54
97,60
89,65
82,48
76,53
87,74
74,50
77,79
71,92
87,48
83,73
77,83
82,59
78,100
63,53
72,63
84,54
80,51
86,68
73,41
75,49
100,58
67,64
71,81
90,58
80,95
65,75
91,57
72,51
85,78
99,66
67,2
78,40
83,76
74,72
86,50
91,67
69,88
86,75
88,82
96,36
77,69
82,49
74,72
83,51
78,68
78,57
90,52
97,47
83,37
86,18
62,63
63,87
85,96
71,67
87,40
89,35
73,64
78,52
79,69
77,78
91,79
86,70
99,50
68,45
66,70
88,62
78,81
84,48
68,80
70,69
75,42
70,64
81,66
81,57
91,47
83,42
66,89
76,98
79,54
63,67
81,33
61,70
80,83
85,73
93,52
83,81
97,78
56,45
86,31
83,77
82,47
