0,13
1,3
2,2
3,8
4,6
5,7
6,8
7,9
8,4
9,6
10,10
11,2
12,3
13,2
14,5
15,7
16,5
17,3
18,8
19,2
20,16
21,3
22,8
23,12
24,14
25,4
26,9
27,9
28,3
29,6
30,6
31,3
32,5
33,7
34,4
35,2
36,5
37,4
38,6
39,3
40,1
41,1
42,2
43,6
44,2
45,4
46,1
47,6
48,1
49,6
50,3
51,3
52,2
53,6
54,7
55,2
56,2
57,4
58,5
59,3
60,4
61,2
62,3
63,4
64,6
65,5
66,5
67,11
68,3
69,9
70,5
71,5
72,2
73,10
74,6
75,8
76,5
77,4
78,8
79,5
80,3
81,7
82,5
83,10
84,10
85,4
86,10
87,8
88,5
89,5
90,5
91,3
92,8
93,4
94,10
95,4
96,6
97,11
98,8
99,4
100,6
101,12
102,7
103,7
104,9
105,7
106,6
107,7
108,4
109,9
110,8
111,8
112,11
113,7
114,6
115,14
116,7
117,8
118,14
119,6
120,10
121,8
122,10
123,7
124,11
125,15
126,9
127,9
128,7
129,6
130,6
131,6
132,10
133,4
134,10
135,8
136,14
137,10
138,10
139,13
140,7
141,12
142,10
143,6
144,11
145,15
146,9
147,10
148,10
149,10
150,13
151,14
152,15
153,12
154,11
155,11
156,11
157,18
158,14
159,12
160,13
161,15
162,21
163,19
164,14
165,23
166,22
167,28
168,25
169,15
170,18
171,12
172,30
173,19
174,13
175,20
176,19
177,22
178,20
179,21
180,24
181,20
182,16
183,29
184,19
185,23
186,25
187,30
188,24
189,31
190,29
191,42
192,24
193,30
194,32
195,42
196,24
197,33
198,35
199,38
200,43
201,44
202,38
203,46
204,50
205,44
206,52
207,59
208,62
209,45
210,69
211,69
212,72
213,68
214,66
215,66
216,79
217,81
218,96
219,99
220,103
221,112
222,112
223,106
224,139
225,132
226,129
227,162
228,161
229,167
230,196
231,191
232,218
233,221
234,228
235,267
236,251
237,270
238,276
239,285
240,336
241,328
242,303
243,300
244,320
245,333
246,351
247,274
248,249
249,140
250,7
